sec_name_rsrc,pe_characteristics,pe_dll_chars,pe_image_base,cape_num__malscore,cape_num__sum_files_count,cape_num__detections_count,cape_num__target_cape_yara_count,sec_exec_count,pe_resource_size,cape_num__sum_delete_files_count,sec_write_count,pe_num_sections,sec_rx_count,cape_num__sum_write_files_count,pe_timestamp,cape_num__sum_read_files_count,sec_rawsize_max,ng2_0287,cape_num__signatures_count,ng2_1171,sec_rawsize_mean,pe_import_desc_count,sec_read_count,ng2_0240,pe_size_of_headers,ng2_0711,pe_file_align,mid_byte_139,pe_overlay_ratio,cape_num__sig_sev_1_count,ng2_1745,ng2_1668,tail_byte_139,ng2_1604,tail_byte_000,cape_num__sig_sev_sum,sec_rw_count,sec_entropy_min,byte_085,ng2_1165,file_size,cape_num__sig_sev_2_count,ng2_0004,entropy_tail,ng2_1819,ng2_0556,ng2_0351,ng2_0795,ng2_0360,str_susp_kw_sum,ng2_1887,sec_entropy_mean,sec_name_text,ng2_0000,ng2_1902,ng2_0448,ng2_1341,ng2_0369,cape_num__sum_write_keys_count,cape_num__proc_count,ng2_0027,pe_import_rva,ng2_0228,tail_byte_033,byte_069,byte_000,ng2_0245,ng2_0919,cape_num__sum_read_keys_count,mid_byte_000,str_count,str_url_count,cape_num__sig_sev_3_count,ng2_0283,ng2_2027,sec_name_data,ng2_0403,file_entropy,ng2_1852,cape_num__sum_executed_commands_count,null_ratio,ng2_1302,mid_byte_133,ng2_1645,ng2_2042,tail_byte_069,ng2_0104,ng2_1307,ng2_0041,ng2_0332,ng2_0486,mid_byte_232,cape_num__sum_started_services_count,cape_num__sig_sev_mean,byte_139,ng2_0539,ng2_1197,ng2_1352,ng2_0949
1.0,783.0,0.0,4194304.0,7.0,34.0,0.0,0.0,1.0,11344.0,0.0,5.0,6.0,0.0,0.0,1346412900.0,0.0,107008.0,0.00010165037,13.0,9.438962e-05,22784.0,3.0,6.0,7.260741e-05,1024.0,0.00013069333,512.0,0.001931343,0.0,5.0,0.0016554488,0.00018877925,0.001931343,0.00015973629,0.55894226,24.0,4.0,0.0,0.00158283,9.438962e-05,137728.0,5.0,0.00015973629,4.388746,0.00027590813,0.00034851555,0.00092211406,0.0007914207,0.00013069333,0.0,7.986814e-05,3.8464434,1.0,0.54358983,0.00013795406,0.00021056147,0.00016699704,0.00020330073,1.0,5.0,0.00011617185,139264.0,0.0010745896,0.0051986524,0.0015392659,0.55894226,0.0006244237,0.00018151851,730.0,0.55894226,271.0,0.0,3.0,0.00013795406,0.00017425777,1.0,7.986814e-05,4.388746,0.00033399407,4.0,0.55894226,8.712889e-05,0.0016409154,0.00014521481,0.00013795406,0.0015392659,0.00042838368,0.00015247555,0.00011617185,0.0002323437,0.00019604,0.0015973513,1.0,1.8461539,0.001931343,0.00017425777,0.00015973629,0.00021782222,0.00015247555
1.0,290.0,32832.0,4194304.0,8.0,80.0,0.0,0.0,1.0,249828.0,4.0,1.0,5.0,1.0,9.0,1417862800.0,3.0,570880.0,0.0009290398,13.0,0.0022848602,214425.6,18.0,5.0,0.0007995147,1024.0,0.00036807495,512.0,0.034294922,0.0,5.0,0.00019195807,0.0013986848,0.0029316407,0.0030853066,0.21471874,25.0,1.0,2.002691,0.0046628998,0.00014070714,1073152.0,4.0,0.0010222234,6.887223,0.0045864936,0.0023510205,0.0036704992,0.009143168,0.0012682278,72.0,0.001561756,5.466462,1.0,0.095363095,0.0017835328,0.0026287073,0.0019838773,0.0010883836,5.0,4.0,0.0023603388,749572.0,0.006241433,0.003033203,0.010324726,0.15967728,0.0018832391,0.0007314907,678.0,0.21278125,2250.0,0.0,4.0,0.0024339538,0.00057121506,1.0,0.0016232571,6.967436,0.0019801501,4.0,0.15967728,0.0007203087,0.006839844,0.0012999102,0.00020407194,0.004658203,0.005149322,0.0011452256,0.0010799972,0.003113262,0.0009001529,0.017523438,1.0,1.9230769,0.028580295,0.005487578,0.00024414086,0.0012551822,0.0010343372
1.0,258.0,33088.0,4194304.0,9.0,92.0,0.0,0.0,2.0,87240.0,1.0,3.0,3.0,0.0,10.0,1357227100.0,1.0,126976.0,5.145408e-05,29.0,9.3828035e-05,77994.664,1.0,3.0,7.970338e-05,4096.0,5.044518e-05,512.0,0.0,0.7628998,6.0,4.1365045e-05,0.00011905062,0.0,8.979242e-05,1.0,63.0,1.0,2.068962,0.00053471833,6.255202e-05,991176.0,12.0,8.273009e-05,-0.0,0.0001402376,0.00014729993,0.00016445128,0.00031982243,6.860544e-05,2.0,9.685475e-05,4.188581,0.0,0.8745782,5.64986e-05,0.00018866497,9.887255e-05,9.584584e-05,66.0,9.0,0.00013721088,239104.0,0.00013216637,0.0,0.0006235018,0.87767863,0.00017554923,7.970338e-05,373.0,1.0,348.0,5.0,11.0,0.00010492597,6.3560925e-05,0.0,0.00010189926,1.5047128,0.0001715136,6.0,0.87767863,7.163215e-05,0.0,7.264106e-05,3.732943e-05,0.0,0.00030166216,9.584584e-05,7.264106e-05,0.00010492597,8.0712285e-05,0.0,2.0,2.1724138,0.0012459947,0.00014931773,4.9436276e-05,7.566777e-05,8.0712285e-05
1.0,271.0,0.0,4194304.0,8.0,166.0,0.0,0.0,2.0,1828.0,1.0,3.0,3.0,0.0,16.0,1312992000.0,0.0,160256.0,0.00042857756,23.0,0.00048368037,54101.332,2.0,3.0,0.0005142931,4096.0,0.00046531277,512.0,0.0042490144,2.4489997e-05,7.0,0.00041633248,0.00042245502,0.0042490144,0.0005693959,0.017822595,43.0,1.0,0.0,0.0048551415,0.0004530677,163332.0,12.0,0.00048368037,7.9784408,0.0005204156,0.00049592543,0.0006428663,0.000593886,0.0006489889,0.0,0.00047755786,3.9505618,0.0,0.0108430125,0.0005204156,0.0004898029,0.00049592543,0.0005571508,20.0,12.0,0.0004530677,1427236.0,0.0019347215,0.0035388044,0.0039000318,0.017822595,0.00047755786,0.0004714353,1747.0,0.017822595,298.0,0.0,4.0,0.0005755184,0.00049592543,0.0,0.000593886,7.9784408,0.00032449444,14.0,0.017822595,0.0005204156,0.003655132,0.00049592543,0.00047755786,0.0039000318,0.0005081705,0.0005755184,0.0005632734,0.00045919023,0.00044082262,0.003942889,6.0,1.8695652,0.0042490144,0.0005387832,0.00042857756,0.0004714353,0.00041633248
0.0,0.0,0.0,0.0,1.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0019569471,0.18945312,3.0,0.0,0.0,0.005859375,0.0,512.0,6.0,0.0,5.814043,0.0,0.0,0.0039138943,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.09589041,0.0,0.0,0.0,0.0019569471,0.0,1.0,0.0,0.0,0.0,0.001953125,0.00390625,0.18945312,0.0,0.0,53.0,0.18945312,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.814043,0.0,2.0,0.18945312,0.0,0.0,0.0,0.0,0.00390625,0.0039138943,0.0,0.0,0.0,0.0,0.00390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,271.0,0.0,4194304.0,0.2,16.0,0.0,0.0,2.0,9092.0,0.0,2.0,2.0,0.0,1.0,1334115000.0,0.0,11776.0,0.0003824866,7.0,0.0004949827,11520.0,1.0,2.0,0.00058497954,1024.0,0.0004949827,512.0,0.005264697,0.45859113,4.0,0.0003374882,0.0003599874,0.005264697,0.00040498583,0.13663465,11.0,0.0,5.3831034,0.002834837,0.0003599874,44447.0,2.0,0.00058497954,7.41747,0.0008999685,0.00058497954,0.0004949827,0.0008999685,0.0005174819,0.0,0.00044998425,6.600939,1.0,0.11035864,0.0005174819,0.00044998425,0.00029248977,0.00044998425,0.0,1.0,0.00058497954,58276.0,0.000742474,0.0029473305,0.0031948164,0.13663465,0.00026999056,0.0005174819,21.0,0.13663465,119.0,0.0,1.0,0.0005399811,0.00040498583,0.0,0.00042748504,7.41747,0.0011474598,0.0,0.13663465,0.0003824866,0.0033523072,0.00024749135,0.00044998425,0.0031948164,0.00069747557,0.0005624803,0.000742474,0.0004949827,0.00047248346,0.0051522036,0.0,1.5714285,0.005264697,0.0004949827,0.00040498583,0.0007649732,0.00026999056
0.0,271.0,0.0,4194304.0,9.0,25.0,0.0,0.0,1.0,15008.0,1.0,1.0,3.0,1.0,6.0,1107628200.0,1.0,28672.0,0.00019202766,16.0,0.00028804148,16384.0,1.0,3.0,0.000368053,4096.0,0.00019202766,4096.0,0.010097292,0.14792293,4.0,0.00019202766,0.00044806453,0.010097292,0.0003040438,0.3297542,34.0,1.0,-0.0,0.003632465,0.00014402074,62492.0,6.0,0.001264182,5.661429,0.0013121889,0.00092813367,0.00057608297,0.004272615,0.00022403226,0.0,0.00020802996,3.6200707,0.0,0.30229953,0.00019202766,0.0010241475,0.001264182,0.0003040438,0.0,4.0,0.00048006914,28004.0,0.00044806453,0.0011041414,0.0055047045,0.3297542,0.00025603687,0.0003040438,19.0,0.3297542,215.0,0.0,6.0,0.00068809907,9.601383e-05,0.0,0.00051207375,5.661429,0.00051207375,1.0,0.3297542,0.00011201613,0.0071209115,0.0003360484,9.601383e-05,0.0055047045,0.000736106,0.00041605992,0.00016002305,0.00091213133,0.0003840553,0.0031684055,0.0,2.125,0.010097292,0.0015842281,0.00017602535,0.00044806453,0.0011521659
1.0,783.0,0.0,4194304.0,6.0,57.0,0.0,0.0,1.0,87232.0,0.0,4.0,6.0,1.0,6.0,1348018300.0,0.0,87552.0,8.13752e-05,19.0,0.0001071771,17834.666,2.0,6.0,8.335996e-05,1024.0,6.5497115e-05,512.0,0.0008713084,0.7855827,6.0,8.13752e-05,7.939044e-05,0.0008713084,0.0001270247,0.79361105,36.0,4.0,0.0,0.0017068911,9.725329e-05,503840.0,9.0,9.3283765e-05,2.3753023,0.00015481137,0.00028779035,0.00015679612,0.00018061325,0.00010122281,1.0,0.000109161854,3.639349,1.0,0.79019487,8.7329485e-05,0.0001270247,0.00011313138,9.725329e-05,4.0,9.0,8.7329485e-05,32768.0,0.00063909305,0.0007045888,0.0008177199,0.79361105,0.00012107042,0.000109161854,101.0,0.79361105,238.0,5.0,4.0,6.152759e-05,8.335996e-05,1.0,0.00011511614,2.3753023,9.725329e-05,4.0,0.79361105,9.923805e-05,0.0007720705,8.931424e-05,7.343616e-05,0.0008177199,0.00020641515,7.740568e-05,8.931424e-05,0.000109161854,8.7329485e-05,0.00090901874,4.0,1.8947369,0.0008713084,0.00011313138,7.939044e-05,6.748187e-05,0.00013099423
1.0,33166.0,0.0,4194304.0,0.5,9.0,0.0,0.0,2.0,21155.0,0.0,2.0,2.0,0.0,0.0,708992500.0,0.0,152576.0,0.00050781533,5.0,0.00046317224,89088.0,8.0,2.0,0.00042968988,1024.0,0.0004799134,512.0,0.0035435269,0.0,2.0,0.0005691996,0.00045759184,0.0035435269,0.00043527028,0.07772879,8.0,0.0,4.6038556,0.0035714286,0.00039620756,179200.0,3.0,0.00043527028,7.739536,0.0003850468,0.00053013687,0.0005636192,0.0005357173,0.00049107417,0.0,0.00054687803,6.3006353,0.0,0.06165213,0.00048549377,0.000474333,0.00045201145,0.0003906272,0.0,1.0,0.00044643108,414524.0,0.00064732507,0.0037611607,0.0036495535,0.07772879,0.00041294872,0.0004687526,3.0,0.07772879,292.0,0.0,4.0,0.00041294872,0.00048549377,0.0,0.00040178795,7.739536,0.00041852912,0.0,0.07772879,0.00037388603,0.0034375,0.00040178795,0.00036830563,0.0036495535,0.00039620756,0.00041852912,0.00039620756,0.00045201145,0.00043527028,0.003420759,0.0,1.6,0.0035435269,0.00036272523,0.00046317224,0.00050781533,0.000474333
1.0,271.0,0.0,4194304.0,6.0,41.0,0.0,0.0,1.0,49284.0,0.0,1.0,3.0,1.0,2.0,1354678100.0,0.0,53248.0,0.00020797353,17.0,0.00028935447,35498.668,1.0,3.0,0.00027126982,4096.0,0.00037073542,4096.0,0.004168475,0.0,6.0,0.00015371956,0.0003345661,0.004168475,0.00035265076,0.40630424,34.0,1.0,-0.0,0.002766927,0.00014467724,110592.0,5.0,0.00017180422,5.546409,0.00037977775,0.00042498938,0.00081380946,0.0017813385,0.0003345661,1.0,0.00020797353,3.8338978,1.0,0.359541,9.94656e-05,0.00045211636,0.000497328,0.00022605818,4.0,4.0,0.00020797353,48324.0,0.00018084655,0.0013563368,0.0038248699,0.40630424,0.00024414284,0.00020797353,57.0,0.40630424,306.0,0.0,6.0,0.00025318516,0.00018084655,1.0,0.00027126982,5.546409,0.00040690473,3.0,0.40630424,0.00022605818,0.0017361111,0.00024414284,0.00017180422,0.0038248699,0.001021783,0.00023510051,0.0002622275,0.00024414284,0.00027126982,0.0039333766,0.0,2.0,0.004168475,0.000524455,0.00013563491,0.00017180422,0.000524455
1.0,258.0,33088.0,4194304.0,9.0,53.0,0.0,0.0,1.0,57296.0,0.0,1.0,6.0,1.0,0.0,1551035000.0,0.0,190976.0,0.00057050027,10.0,0.0007565004,50005.332,2.0,6.0,0.00065800035,1024.0,0.00046000024,512.0,0.0037890626,0.9814596,5.0,0.00044300023,0.00066250033,0.0038632813,0.0007150004,0.007080078,16.0,1.0,2.0959167,0.0038535,0.0004295002,16237855.0,4.0,0.0005710003,7.9971495,0.0009675005,0.00075900037,0.0010800005,0.0017215009,0.00064100034,61.0,0.0011005006,5.08171,1.0,0.017179508,0.0005990003,0.0007730004,0.0006145003,0.0007680004,7.0,1.0,0.0007945004,232708.0,0.002129501,0.0038769532,0.0045805,0.0310905,0.0007485004,0.0005665003,435.0,0.0037304687,3742.0,1.0,1.0,0.00084600045,0.00048350025,1.0,0.0007005003,7.9290037,0.0007455004,0.0,0.0310905,0.00055300025,0.0038378907,0.0005650003,0.00046450022,0.0039101564,0.0013445007,0.0006465003,0.0005425003,0.0007720004,0.00062500034,0.0040996093,0.0,1.6,0.007518,0.0009905004,0.00043900023,0.0006750003,0.0005325003
1.0,258.0,34112.0,4194304.0,7.0,60.0,0.0,0.0,1.0,6656.0,0.0,0.0,4.0,1.0,4.0,1353726200.0,0.0,159744.0,7.1393966e-05,9.0,9.1792244e-05,48768.0,1.0,4.0,8.669267e-05,1024.0,7.649354e-05,512.0,0.0034319926,0.0,6.0,0.00028557586,6.62944e-05,0.0034319926,0.00015808664,0.18962651,13.0,0.0,0.09800418,0.0028098482,0.0013768837,196096.0,2.0,0.00033657157,6.418956,7.1393966e-05,4.5896122e-05,0.000295775,0.00013768836,5.609526e-05,28.0,0.00021928147,4.7058787,1.0,0.16156964,0.00011729009,0.00011729009,0.0002447793,3.0597414e-05,0.0,8.0,8.1593105e-05,167728.0,0.0002804763,0.0022590975,0.0029067395,0.18962651,0.00015808664,7.649354e-05,169.0,0.18962651,1057.0,1.0,1.0,8.669267e-05,0.0002447793,0.0,8.1593105e-05,6.418956,9.1792244e-05,7.0,0.18962651,8.1593105e-05,0.0035747797,0.0002447793,0.00019378362,0.0029067395,0.00012238965,0.0015145721,5.099569e-05,0.00021928147,9.689181e-05,0.0007853296,5.0,1.4444444,0.0034319926,0.00010199138,9.1792244e-05,5.099569e-05,0.000331472
1.0,258.0,34112.0,4194304.0,7.0,40.0,0.0,0.0,1.0,2048.0,0.0,0.0,3.0,1.0,1.0,1572525000.0,0.0,115200.0,3.3820634e-05,9.0,0.00019446864,39253.332,1.0,3.0,0.0,512.0,1.6910317e-05,512.0,0.0005495806,0.0,6.0,0.0006087714,0.0,0.0005495806,0.00014373769,0.33479607,12.0,0.0,0.10191043,0.004379735,1.6910317e-05,118272.0,3.0,0.00027056507,5.5148087,8.455158e-06,8.455158e-06,0.00064259203,8.455158e-05,2.5365474e-05,32.0,0.00022828927,3.1582978,1.0,0.10553728,8.455158e-06,8.455158e-06,0.0003043857,1.6910317e-05,0.0,6.0,5.9186106e-05,123248.0,5.073095e-05,0.002528071,0.0049124053,0.33479607,0.00011837221,0.0,169.0,0.33479607,747.0,0.0,4.0,0.0,1.6910317e-05,0.0,1.6910317e-05,5.5148087,5.073095e-05,8.0,0.33479607,1.6910317e-05,0.0005918561,1.6910317e-05,0.0001014619,0.0049124053,0.00014373769,8.455158e-05,3.3820634e-05,0.00012682738,8.455158e-06,0.0004481196,5.0,1.3333334,0.0005495806,0.0001014619,8.455158e-06,1.6910317e-05,0.00032129601
1.0,783.0,0.0,4194304.0,6.0,35.0,0.0,0.0,1.0,87232.0,0.0,4.0,6.0,1.0,3.0,1348004700.0,0.0,87552.0,5.7364003e-05,20.0,7.73747e-05,17493.334,2.0,6.0,4.802568e-05,1024.0,6.136615e-05,512.0,0.0,0.8586126,6.0,7.73747e-05,6.2700194e-05,0.0,6.8036374e-05,1.0,38.0,4.0,0.0,0.00094183563,6.136615e-05,749600.0,10.0,6.937042e-05,-0.0,0.000105389685,0.00018810057,9.204922e-05,0.00012540039,6.8036374e-05,1.0,6.0032096e-05,3.6686153,1.0,0.8607362,6.2700194e-05,7.337256e-05,5.0693772e-05,7.2038514e-05,4.0,8.0,8.271089e-05,32768.0,0.00042556087,0.0,0.0005442903,0.8628615,7.870875e-05,7.070447e-05,152.0,1.0,236.0,5.0,4.0,5.6029956e-05,5.6029956e-05,1.0,6.2700194e-05,1.6682011,7.470661e-05,6.0,0.8628615,5.3361866e-05,0.0,5.6029956e-05,6.403424e-05,0.0,0.00014007489,5.202782e-05,7.337256e-05,6.670233e-05,4.9359725e-05,0.0,6.0,1.9,0.0006136606,7.337256e-05,6.0032096e-05,5.7364003e-05,8.0042795e-05
1.0,258.0,34112.0,4194304.0,0.9,22.0,0.0,0.0,1.0,1216.0,0.0,0.0,3.0,1.0,0.0,1352043000.0,0.0,59392.0,6.300503e-05,6.0,7.875628e-05,20821.334,1.0,3.0,0.0,1024.0,0.0,1024.0,0.00026776714,0.0,6.0,0.00012601005,0.0,0.00026776714,0.00020476633,0.36046183,6.0,0.0,0.044687007,0.001921623,0.0,63488.0,6.0,0.00015751256,5.304046,7.875628e-05,1.5751257e-05,0.00018901507,0.00011025879,0.0,17.0,9.450754e-05,2.5861,1.0,0.16332477,0.0,0.0,0.00018901507,3.1502514e-05,0.0,2.0,1.5751257e-05,67008.0,1.5751257e-05,0.001779864,0.0027564263,0.36046183,0.00022051758,0.0,58.0,0.36046183,552.0,0.0,4.0,0.0,0.00011025879,0.0,0.0,5.304046,1.5751257e-05,1.0,0.36046183,0.0,0.00037802418,3.1502514e-05,0.00022051758,0.0027564263,0.00018901507,3.1502514e-05,0.0,0.00011025879,0.0,0.00025201612,0.0,1.0,0.00026776714,0.0,1.5751257e-05,0.0,9.450754e-05
1.0,33166.0,0.0,4194304.0,7.0,25.0,0.0,0.0,1.0,33432.0,0.0,4.0,8.0,1.0,0.0,708992500.0,0.0,334336.0,0.00016460339,12.0,0.001085891,50752.0,14.0,8.0,0.0022381148,1024.0,0.00013020866,512.0,0.05989829,0.0,3.0,2.4567671e-05,0.002110363,0.05989829,0.0021865226,0.17691873,23.0,4.0,0.0,0.009087559,4.176504e-05,407040.0,7.0,0.0008475846,6.4335785,0.008588858,0.0021177332,0.0018057238,0.020681065,0.00050363725,18.0,0.00019654137,3.1381617,0.0,0.11507988,0.00024813347,0.0019580433,0.0007394869,0.00015968985,36.0,1.0,0.0033878817,352256.0,0.0045597595,0.0006534984,0.024835397,0.17691873,0.0016779719,0.0012529512,53.0,0.17691873,2467.0,0.0,2.0,0.0048324605,0.0035279174,0.0,0.001665688,6.4335785,0.00677085,0.0,0.17691873,0.0008426711,0.0052402713,0.0008107331,0.00026041732,0.024835397,0.009782846,0.004282145,0.0002825282,0.00092128763,0.0031864268,0.025842668,0.0,1.9166666,0.05989829,0.008895953,2.7024438e-05,0.0004545019,0.0011571373
1.0,258.0,34112.0,4194304.0,1.7,73.0,0.0,0.0,1.0,1216.0,0.0,0.0,3.0,1.0,5.0,1596741000.0,0.0,4608.0,0.0,7.0,0.0,2218.6667,1.0,3.0,0.0,512.0,0.0,512.0,0.00013950893,0.0,5.0,0.00013952839,0.0,0.00013950893,0.0,0.45968193,9.0,0.0,0.077633165,0.0008370536,0.0,7168.0,2.0,0.0,4.457163,0.0,0.0,0.00027905678,0.00013952839,0.0,5.0,0.0,2.94187,1.0,0.32147342,0.0,0.0,0.0,0.0,10.0,5.0,0.0,12360.0,0.00027905678,0.0023716518,0.0043247766,0.45968193,0.00027905678,0.0,298.0,0.45968193,104.0,0.0,4.0,0.0,0.00027905678,0.0,0.0,4.457163,0.0,3.0,0.45968193,0.0,0.00069754466,0.0,0.0,0.0043247766,0.00013952839,0.0,0.0,0.0,0.0,0.00013950893,3.0,1.2857143,0.00013950893,0.0,0.0,0.0,0.00013952839
1.0,33166.0,0.0,4194304.0,7.0,21.0,0.0,0.0,2.0,59392.0,0.0,4.0,9.0,2.0,0.0,1235676000.0,0.0,422400.0,0.00018146884,8.0,0.0010476552,59278.223,15.0,9.0,0.0021215018,1024.0,0.00010289471,512.0,0.056527343,0.0,3.0,2.9933006e-05,0.001868942,0.05523633,0.0020410568,0.18260938,14.0,4.0,0.0,0.008323231,2.9933006e-05,534528.0,4.0,0.0008381242,6.4425597,0.008156744,0.0018726836,0.0029053723,0.019578056,0.00050137786,12.0,0.0003610669,3.5610042,1.0,0.108931825,0.00023946405,0.0020934397,0.0007015548,0.00017959804,1.0,1.0,0.0029989132,466944.0,0.0034348124,0.0005175781,0.01849295,0.18048634,0.0019344206,0.0012328657,38.0,0.17289454,2714.0,0.0,1.0,0.004037214,0.0030812288,1.0,0.0015733537,6.4593334,0.007015548,0.0,0.18048634,0.00082502846,0.0054277345,0.0007146505,0.00020766022,0.0190625,0.008854558,0.003769688,0.0003049425,0.0008474782,0.0028436356,0.024617188,0.0,1.75,0.054934446,0.008074428,3.180382e-05,0.0005088611,0.0007707749
1.0,258.0,34112.0,4194304.0,10.0,464.0,1.0,1.0,1.0,1588.0,3.0,0.0,3.0,1.0,7.0,1594243500.0,0.0,90112.0,1.0731341e-05,23.0,3.2194024e-05,30890.666,1.0,3.0,3.2194024e-05,512.0,3.2194024e-05,512.0,0.0011482411,2.146245e-05,9.0,0.0002360895,0.0,0.0011482411,0.00010731341,0.3343206,41.0,0.0,0.10191043,0.0026828065,1.0731341e-05,93186.0,10.0,0.00016097011,5.482026,0.00030047755,5.3656706e-05,0.00080485054,0.00042925365,2.1462682e-05,34.0,0.00032194023,3.4418032,1.0,0.12243387,2.1462682e-05,1.0731341e-05,0.00045071632,8.585073e-05,21.0,69.0,5.3656706e-05,97836.0,0.0001287761,0.0018350396,0.004571502,0.3343206,8.585073e-05,1.0731341e-05,1260.0,0.3343206,836.0,0.0,4.0,5.3656706e-05,0.0002575522,0.0,0.00018243279,5.482026,0.0002897462,78.0,0.3343206,0.0,0.0005794862,0.00013950744,7.511939e-05,0.004571502,0.00015023877,5.3656706e-05,2.1462682e-05,0.00027901487,5.3656706e-05,0.00050436764,5.0,1.7826087,0.0011482411,0.00017170145,0.0,1.0731341e-05,0.00033267157
0.0,0.0,0.0,0.0,2.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.044594716,0.0,313064.0,6.0,0.0014246334,5.449035,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031591086,0.0,0.0,1.0,0.0,0.0,6.3884904e-06,0.0,0.020606011,0.0,0.0,0.0,53.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,5.449035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020606011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0014917125
1.0,782.0,0.0,4194304.0,9.0,16.0,0.0,0.0,1.0,32112.0,0.0,2.0,8.0,1.0,1.0,1351798100.0,1.0,40960.0,0.00023480442,11.0,0.002967074,11520.0,3.0,8.0,0.00045893592,1536.0,0.00029884197,512.0,0.023811048,0.0,3.0,0.00013874806,0.004322536,0.023811048,0.00054431934,0.32081413,22.0,2.0,-0.0,0.008047302,8.538343e-05,93696.0,5.0,0.00023480442,5.9823103,0.0044079195,0.002540157,0.0012594055,0.006691926,0.00085383427,22.0,0.00032018786,3.6757464,1.0,0.2972944,0.00018143978,0.0023160253,0.0018570895,0.0005016276,3.0,5.0,0.0032552432,81920.0,0.0011633491,0.0012380464,0.009157275,0.32081413,0.0019318,0.001045947,89.0,0.32081413,419.0,0.0,3.0,0.0019638187,0.0011953679,1.0,0.0020171835,5.9823103,0.0024334276,5.0,0.32081413,0.0009819093,0.0049628587,0.0023373712,0.00014942099,0.009157275,0.0048028175,0.0012594055,0.00033086078,0.0027536154,0.00082181545,0.010779542,3.0,2.0,0.023811048,0.0023160253,0.00033086078,0.0006937403,0.0018250707
1.0,271.0,0.0,4194304.0,0.2,30.0,0.0,0.0,1.0,28104.0,0.0,1.0,3.0,1.0,0.0,1085083600.0,0.0,106496.0,0.000104632425,4.0,0.0003208728,46421.332,2.0,3.0,0.00032784828,4096.0,0.00019531386,4096.0,0.008865792,0.0,4.0,9.765693e-05,0.0014997314,0.008865792,0.00011858342,0.26983818,4.0,1.0,-0.0,0.0019601004,4.185297e-05,143360.0,6.0,0.00080218195,5.6210036,0.0017089962,0.0012416381,0.0012486136,0.0030901444,0.0002859953,0.0,0.00016741188,3.8240426,1.0,0.20123605,0.0001395099,0.00140905,0.00085798587,0.00018136288,0.0,1.0,0.0005440886,108004.0,0.00047433368,0.00085797993,0.00695452,0.26983818,0.0002929708,0.0003208728,44.0,0.26983818,307.0,0.0,4.0,0.0004952602,6.975495e-05,1.0,0.00048130917,5.6210036,0.004736361,0.0,0.26983818,0.00035575024,0.018275669,9.068144e-05,0.00011858342,0.00695452,0.00060686807,0.00032784828,0.0001395099,0.0010184223,0.000732427,0.0023577008,0.0,1.0,0.008865792,0.0014578785,4.8828464e-05,0.0004255052,0.0040457873
1.0,258.0,34112.0,4194304.0,10.0,173.0,1.0,1.0,1.0,1501.0,1.0,0.0,3.0,1.0,5.0,1626420900.0,0.0,119808.0,7.353001e-05,18.0,0.00013889003,40618.668,1.0,3.0,3.2680007e-05,512.0,5.719001e-05,512.0,0.001503268,0.0002614379,7.0,0.00012255002,0.00011438002,0.001503268,5.719001e-05,0.21905228,32.0,0.0,0.10191043,0.0020915032,8.987002e-05,122400.0,8.0,0.00026144006,6.2873425,0.00026144006,0.00010621002,0.00034314007,0.0005555601,3.2680007e-05,30.0,0.00011438002,3.6234891,1.0,0.106692046,8.987002e-05,4.9020007e-05,0.0005473901,0.00010621002,31.0,40.0,9.8040015e-05,127648.0,0.00011438002,0.0014133987,0.0037826798,0.21905228,0.00020425004,6.5360015e-05,734.0,0.21905228,1250.0,0.0,3.0,0.00020425004,0.00017157003,0.0,0.00018791003,6.2873425,0.00031863005,47.0,0.21905228,4.9020007e-05,0.0015196078,0.00022876004,0.00012255002,0.0037826798,0.00020425004,9.8040015e-05,7.353001e-05,0.00022876004,0.00013889003,0.0007761438,4.0,1.7777778,0.001503268,0.00013072003,5.719001e-05,7.353001e-05,0.00026144006
